state,district,season,latitude,longitude,n_index,p_index,k_index,ph_index,oc_high,oc_medium,oc_low,ec_nonsaline,ec_saline,temp,humidity,rainfall,crop,area,production,yield
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Maize,0.0,0.0,3229.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Barley,0.01,0.01,1918.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Nutri/Coarse Cereals,0.01,0.02,1952.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Cereals,1.16,3.37,2892.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Gram,0.31,0.49,1556.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Lentil,0.27,0.27,1013.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Other Pulses,0.18,0.27,1437.0
MADHYA PRADESH,panna,rabi,24.4498931,80.1462723,80.024,98.94,98.512,1099.6450000000002,8062,7825,213,15992,13,19.849382716049384,57.50865569272976,0.5530041152263375,Total Food Grains,1.93,4.39,2276.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Rice,2.69,6.49,2414.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Maize,0.16,0.32,1929.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Jowar,0.0,0.0,2380.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Bajra,0.0,0.0,1500.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Small Millets,0.0,0.0,910.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Shree Anna /Nutri Cereals,0.0,0.0,1427.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Nutri/Coarse Cereals,0.16,0.32,1925.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Cereals,2.85,6.81,2386.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Tur,0.15,0.1,695.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Urad,0.02,0.01,546.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Moong,0.0,0.0,540.0
MADHYA PRADESH,raisen,kharif,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,26.83555555555556,77.3691503267974,7.425980392156863,Total Food Grains,3.03,6.93,2287.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Wheat,2.34,7.49,3207.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Maize,0.0,0.0,3362.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Nutri/Coarse Cereals,0.0,0.0,3362.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Cereals,2.34,7.49,3207.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Gram,0.78,1.28,1656.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Lentil,0.33,0.32,976.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Other Pulses,0.02,0.02,920.0
MADHYA PRADESH,raisen,rabi,23.2675909,78.1727134,55.872,140.52999999999997,180.672,1631.1799999999998,2669,12050,8833,22682,795,20.40755829903978,55.44159122085048,0.5124554183813443,Total Food Grains,3.46,9.12,2635.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Rice,0.01,0.01,1464.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Maize,0.28,0.64,2256.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Jowar,0.01,0.01,1591.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Bajra,0.0,0.0,1046.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Shree Anna /Nutri Cereals,0.01,0.01,1426.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Nutri/Coarse Cereals,0.29,0.65,2236.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Cereals,0.3,0.66,2221.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Tur,0.0,0.0,711.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Urad,0.0,0.0,546.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Moong,0.0,0.0,526.0
MADHYA PRADESH,rajgarh,kharif,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,27.50116013071896,74.08039215686274,5.439493464052288,Total Food Grains,0.3,0.66,2210.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Wheat,3.13,10.77,3443.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Maize,0.0,0.01,2440.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Barley,0.0,0.0,1920.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Nutri/Coarse Cereals,0.0,0.01,2395.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Cereals,3.13,10.78,3441.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Gram,0.05,0.07,1417.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Lentil,0.23,0.26,1116.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Other Pulses,0.0,0.0,830.0
MADHYA PRADESH,rajgarh,rabi,23.8716707,76.7744703,67.728,188.722,184.114,1583.255,9404,7951,5268,21389,1130,20.95526748971193,51.76543209876543,0.4567489711934157,Total Food Grains,3.41,11.11,3253.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Rice,0.01,0.0,842.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Maize,0.26,0.64,2461.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Jowar,0.0,0.0,1490.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Bajra,0.0,0.0,1538.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Shree Anna /Nutri Cereals,0.0,0.01,1524.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Nutri/Coarse Cereals,0.26,0.65,2446.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Cereals,0.27,0.65,2412.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Tur,0.0,0.0,867.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Urad,0.0,0.0,643.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Moong,0.0,0.0,581.0
MADHYA PRADESH,ratlam,kharif,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,26.49985294117647,78.06091503267973,6.518660130718954,Total Food Grains,0.27,0.65,2392.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Wheat,1.89,6.6,3488.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Maize,0.02,0.05,1937.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Barley,0.0,0.0,1466.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Nutri/Coarse Cereals,0.03,0.05,1931.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Cereals,1.92,6.65,3467.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Gram,0.1,0.15,1455.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Lentil,0.04,0.03,720.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Other Pulses,0.01,0.01,1091.0
MADHYA PRADESH,ratlam,rabi,23.5022201,74.9551534,59.918000000000006,140.21800000000002,221.684,1676.62,2984,11882,9140,23952,42,21.204869684499315,51.63517146776406,0.4807544581618656,Total Food Grains,2.06,6.83,3311.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Rice,1.96,5.77,2949.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Maize,0.0,0.0,2230.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Jowar,0.0,0.01,1480.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Bajra,0.0,0.0,780.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Small Millets,0.06,0.05,842.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Shree Anna /Nutri Cereals,0.06,0.06,883.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Nutri/Coarse Cereals,0.06,0.06,905.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Cereals,2.02,5.83,2885.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Tur,0.04,0.03,690.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Urad,0.08,0.05,589.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Moong,0.04,0.01,375.0
MADHYA PRADESH,rewa,kharif,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,28.53434640522876,74.46952614379084,5.504803921568627,Total Food Grains,2.18,5.92,2716.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Wheat,1.72,5.2,3018.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Maize,0.0,0.0,3200.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Barley,0.0,0.01,1651.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Nutri/Coarse Cereals,0.0,0.01,1760.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Cereals,1.73,5.21,3015.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Gram,0.05,0.07,1441.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Lentil,0.08,0.07,839.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Other Pulses,0.02,0.02,896.0
MADHYA PRADESH,rewa,rabi,24.7560846,81.3810574,74.974,144.802,159.452,1559.0299999999995,6683,12017,3585,22235,50,20.4685048010974,54.72119341563786,0.488161865569273,Total Food Grains,1.88,5.37,2859.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Rice,0.3,0.42,1410.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Maize,0.89,2.2,2474.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Jowar,0.0,0.0,2159.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Bajra,0.0,0.0,1162.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Small Millets,0.0,0.0,490.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Shree Anna /Nutri Cereals,0.0,0.0,1789.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Nutri/Coarse Cereals,0.89,2.2,2472.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Cereals,1.19,2.62,2204.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Tur,0.04,0.04,1175.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Urad,0.45,0.22,495.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Moong,0.01,0.01,685.0
MADHYA PRADESH,sagar,kharif,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,27.0168954248366,76.23464052287581,6.638006535947713,Total Food Grains,1.69,2.9,1715.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Wheat,2.57,7.23,2809.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Maize,0.0,0.0,3014.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Barley,0.0,0.0,1506.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Nutri/Coarse Cereals,0.0,0.0,1908.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Cereals,2.58,7.23,2808.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Gram,0.61,0.96,1565.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Lentil,1.19,1.32,1110.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Other Pulses,0.14,0.14,967.0
MADHYA PRADESH,sagar,rabi,23.8083076,78.758254,129.73000000000002,109.97,134.534,1737.8100000000002,12520,6937,5415,24464,394,19.928422496570644,56.41443072702332,0.5659670781893004,Total Food Grains,4.52,9.64,2135.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Rice,1.77,4.97,2802.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Maize,0.0,0.0,1709.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Jowar,0.02,0.02,1405.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Bajra,0.0,0.0,796.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Small Millets,0.03,0.03,1226.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Shree Anna /Nutri Cereals,0.05,0.06,1292.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Nutri/Coarse Cereals,0.05,0.06,1310.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Cereals,1.82,5.03,2763.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Tur,0.03,0.02,777.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Urad,0.19,0.09,465.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Moong,0.02,0.01,410.0
MADHYA PRADESH,satna,kharif,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,27.587026143790847,76.16834967320263,6.078316993464052,Total Food Grains,2.06,5.15,2500.0
MADHYA PRADESH,satna,rabi,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,19.856323731138545,57.25578875171468,0.5366255144032922,Wheat,1.75,5.56,3167.0
MADHYA PRADESH,satna,rabi,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,19.856323731138545,57.25578875171468,0.5366255144032922,Maize,0.0,0.0,2755.0
MADHYA PRADESH,satna,rabi,24.6954445,80.7770348,94.866,263.15000000000003,285.868,2153.35,5028,10344,15437,30767,25,19.856323731138545,57.25578875171468,0.5366255144032922,Barley,0.02,0.03,1880.0
